# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 15 11:32:16 CEST 2025 [seed=1747301535910]
# LRV_Pos_VG_Assembllies_REFS.xml
state	country.rates.Bolivia.Brazil	country.rates.Bolivia.French Guiana	country.rates.Bolivia.Peru	country.rates.Bolivia.Suriname	country.rates.Bolivia.Venezuela	country.rates.Brazil.French Guiana	country.rates.Brazil.Peru	country.rates.Brazil.Suriname	country.rates.Brazil.Venezuela	country.rates.French Guiana.Peru	country.rates.French Guiana.Suriname	country.rates.French Guiana.Venezuela	country.rates.Peru.Suriname	country.rates.Peru.Venezuela	country.rates.Suriname.Venezuela	country.indicators.Bolivia.Brazil	country.indicators.Bolivia.French Guiana	country.indicators.Bolivia.Peru	country.indicators.Bolivia.Suriname	country.indicators.Bolivia.Venezuela	country.indicators.Brazil.French Guiana	country.indicators.Brazil.Peru	country.indicators.Brazil.Suriname	country.indicators.Brazil.Venezuela	country.indicators.French Guiana.Peru	country.indicators.French Guiana.Suriname	country.indicators.French Guiana.Venezuela	country.indicators.Peru.Suriname	country.indicators.Peru.Venezuela	country.indicators.Suriname.Venezuela	country.nonZeroRates
5131000	1.0084719910739466	0.48567313320532846	1.3486366146480666	0.4857110527079033	0.7506875568994381	0.9842950664304043	1.1783864494453964	0.9486694148966578	0.10559939101499552	0.17043981302676917	0.655368392654191	0.8157386040397681	2.0638240820378884	1.0588269977766267	1.1262190854012954	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5132000	0.8986987848947685	1.220942164062377	2.394255405966644	1.3169371497835192	0.3499907516866226	2.7963715325505674	1.0256878359032329	0.06457197607297076	0.2167384482287389	1.45912701528506	1.198214851529879	0.8501049193178173	0.6746803255741918	0.3318538445504479	0.627249435377506	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5133000	2.492003347168462	3.294130421261475	1.921372607942479	0.7749988820283898	0.1447376292690062	0.9771565407385848	0.6390254439461832	0.019985018745580597	0.4004218112452018	1.3660470545567474	0.5601635923469965	0.24817975437406894	2.30337057071762	0.5773144546025981	1.314473759843427	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0
5134000	1.603943481476326	3.3708144339943513	1.2845082672993302	0.1180380858336279	0.9833139712501672	1.4070965761415297	2.104611410194963	0.011763379373864477	0.16507288815071752	0.09309980491554135	0.8154957176826942	0.6638717979776965	0.16177079095247834	0.5379411120249563	0.6041010466028714	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0
5135000	0.08999758874783235	2.457307216093956	0.708473291133024	0.4823216220111885	0.15150657931433875	0.9925514998303325	1.7358919736866552	0.01895371887691054	0.17749907297291384	0.05424932007641365	0.4876141185002244	2.0911569672746153	0.5275930353027145	0.9980261662562754	1.097840464929954	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0
5136000	0.20824173377979716	1.2712956071388724	4.331086916281838	1.694116367276995	0.15663609560803538	1.9557017109159607	1.1489342165155085	0.015878796822269912	0.2233795357203644	0.2265794459527118	0.7104667904103958	0.1536481794262975	0.1424598858529467	0.5082107696032312	0.9279541113831863	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5137000	1.2564442573374683	4.967685884830252	1.3392903693929352	0.4744433957128493	0.09062027052628792	1.5977124343307234	0.4239880633488823	0.01194973997492116	0.01735465251377212	0.5650009533552803	1.0993683755752317	0.06359734099964079	0.20533399400107777	1.740274507344291	1.764299098859237	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5138000	0.6655227062397024	2.2570126756877884	0.8739086274576434	0.2605601281315005	0.07229183978763193	1.6496662846989167	1.021124575774953	0.06260361802625565	0.1670757936438818	0.5651056093539638	0.5826976883216916	0.02648581375851619	0.40844007268156546	1.630334897478197	0.1374240945411165	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
5139000	1.0363489135069193	1.7464052369882526	0.8713770809564172	0.11395346903513273	0.5734848026096331	0.4559304035410811	0.27239061090276206	0.14573827721424792	0.08626655859216792	0.8661248535567136	0.5260420173700476	0.722901104527641	0.476668323104593	0.3720045294555465	0.1287147315882363	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0
5140000	3.40971233339605	1.7547059746375533	1.5212152261062075	0.32030488912838784	0.11467238958060574	1.9501867510983917	0.6269699002199727	0.21167231588159616	0.24884107902699876	0.9344447475060581	0.520879603201716	0.8147556918762286	0.2052546775091372	0.9562757095625549	0.06791457019325556	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5141000	2.527985721993142	3.189795636828277	0.3055695708302416	1.1074808095908888	0.6391060383953977	1.6413584397430065	1.1023860143363435	0.25421189383320236	0.49623791739609335	0.9338726026466433	0.8660291735679511	0.09344807269087914	2.9000716401166806	2.629709919917926	0.3003120342749592	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0
5142000	2.698072324494896	1.0305026469679632	1.5238486875017438	2.3263168043440436	2.5068390349365353	1.1566246951927908	0.7918629073237341	0.1588811734886035	0.3064883837563567	0.18902731566951345	0.5660692393037025	0.1258848350717273	2.496477790645845	1.7789580597211077	0.10008283304113035	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5143000	0.4959510544278351	2.3051750193376193	1.375592275343402	0.8431667279643242	2.2226095208539576	0.5738355325542899	1.3568881086562137	0.238995915458216	0.2521050057828429	0.5883023595799423	0.2712479940605993	0.08234721143774765	1.1643629147043897	0.9664206985815681	0.2990402088272257	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0
5144000	1.2839560944776462	1.307173452426095	3.3645203483305424	1.1476344515912424	0.559916454706817	1.2179027234593691	0.6149176411576412	0.4432632092842335	0.8851532893370767	2.6378241847763255	0.1522850829347355	0.2813378482327256	0.3672048870046871	0.6726430518476798	0.6769138196934945	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
5145000	2.3320144796925253	2.640793487855984	2.3304333187535238	2.915090032918125	0.20039517113412367	1.0830926399724368	0.4445456251475905	1.8481884498436276	0.34887582451351223	1.448808941040262	0.42191840880632975	0.9463335420647938	2.6853450780133277	1.1668526469545828	1.1947857109475455	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5146000	3.0412318974095323	2.8442022471555117	1.7772790076217455	2.1809208399542928	0.09186106339850747	0.3379447677755521	0.39489187816910665	1.241902113333581	0.26029106664753004	0.4990359669403647	0.22102738807258762	0.27559876368409636	1.2534805858642168	3.380398878937596	0.8423243728402464	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5147000	0.225151275345737	0.850388973945952	0.7912902850598708	1.2926127917512056	0.0633996909324571	0.7129229073672142	0.7794293867588362	3.1049558456282944	0.08405304715144263	1.4703707787554343	0.11232729557779832	0.03321673022566064	0.5046133887298719	0.35680352885595595	0.15844556810146537	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5148000	0.8311952585453778	0.544572556057668	1.2285891770448545	0.6327451918218755	0.057933214305127746	1.1043332063914544	0.49514995228955266	0.8462612791196266	0.1454003817918313	0.5035055315533807	0.16930676905512018	0.30205589639687896	1.403321252350001	0.7268261024526323	0.7849604053051702	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
5149000	1.9564500091294261	0.1739579961622714	0.6242181449757309	0.9925760263026635	0.3145821259200146	0.7484251899271168	0.5022496736282925	0.6911184122154519	0.09910163727610757	0.4058696591161567	0.8548205688884472	1.358811863457196	0.23453394332836167	0.13019424311136094	0.5530155200772282	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5150000	2.4912796234427588	2.344175951889832	1.0474349969238228	0.5439404154050422	0.379700585488575	0.807280126562888	0.7307825070596001	0.28173370463641456	0.10636335585411925	0.7913033151062109	0.27483225964960933	0.9996142468472885	0.7793485275657436	0.11152323130663551	0.944606809800633	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5151000	0.690663817306713	3.699224560473214	0.8184710079999334	1.3171110765219698	0.23314088135338132	0.835006583511879	1.7800039135124779	0.6851198451606095	0.17222420875516203	1.291454171384808	0.8822047239224606	1.0241675282006424	0.47234564550654323	0.10394108075683099	0.8142128244714653	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0
5152000	3.050018897026595	1.0475682920051717	2.326232237318706	1.1052567643010915	0.3619116092565178	1.0940096660413676	1.0834933849416888	0.33562133985748516	0.6014322651996798	0.36766630532059064	0.9713462865871146	0.29351517084401163	0.2985464557113759	0.23822610402433966	1.0034936331888247	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5153000	1.0877013834116183	0.5728466180428995	2.237157655824317	1.293060131186206	0.28283938841783834	1.2600651656644202	1.0136695250835075	0.4177330123505532	0.9566511928958042	0.7559724232307112	0.9096733741366313	0.18410516191032203	0.19188403569065457	0.39495313973416113	0.6476023016354344	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
5154000	0.33662330825579284	0.11824129133619987	3.2122255156951254	0.37659279472365326	1.9385998560979907	1.3032564228423738	1.5950650566390543	1.0865494612307636	0.5646432246548341	1.5260677438193584	1.3684535719881492	0.4250059780327248	0.6982725570858413	0.31398760929638214	1.2172119491244184	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
5155000	0.8703086129156148	0.23724744901178085	1.8320351281830025	0.11583161104254386	0.6793175526212775	1.1576040145813764	2.126475123557656	0.7160371434443564	0.11886063128932328	1.5000327245614598	1.0251498338713256	0.765455444834255	0.6100278827966661	0.12681108609006195	1.3189579927538748	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
5156000	2.6535517433210463	0.08236700710327133	1.9321426890234867	0.03215275154970265	0.5322739494518658	0.8326625413089336	1.4409423931162577	0.9964232437142644	0.0488798104665373	0.7968623297416776	0.30819519220453556	1.1951442560846568	1.3780247338929885	0.12336166378589414	4.326771512014115	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0
5157000	1.2818580961821677	0.37093536013437733	2.2566893473579315	0.0409046873340011	0.8261833583360171	1.8806106955041972	0.9999863557422062	3.830352908718112	0.06625493399379807	0.5599642545709601	0.4465210398450516	3.725274616111397	2.4549150004238642	0.27077093407943414	2.7623458383430024	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
5158000	0.477995883697343	2.617887683995504	3.462991180202037	0.03475993612633125	0.5744352600173055	4.339578213204431	2.913824875181289	0.4700343229387912	0.40208561693181966	0.5253676652560754	0.5895113526361924	2.4430050636579255	0.9859225062315299	0.5448760633736904	1.3362721101818444	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5159000	1.5933695016477367	2.382938234437637	3.25442652052108	0.15615793267662598	0.7728102645052374	2.936048494717227	1.9760800365892384	0.5027544770936048	0.90439456510442	0.21731754813977985	1.3343202315745988	1.31740283621877	0.7008998048107301	0.3302694213944789	2.1162451310974686	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0
5160000	3.8767435241469728	0.3956923198764885	1.4917907407698399	0.3351112977468032	0.4416184580470164	1.542810613231874	1.2592853339431958	1.3425094030851907	1.3954952106436378	0.07339072901643215	0.25873645137912854	0.042795098150429964	1.676026186199495	0.4048324320054462	1.5375098445734707	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	6.0
5161000	1.3740026172245052	0.2833300254819675	4.214489352735034	0.2500383309142372	1.893037551119885	1.9461353204910625	1.6800744581593454	0.940055212594329	0.6715714418708616	0.07379395955992252	0.5371124649160682	0.636774179621952	0.6213996341411172	0.06923421848577947	0.9687070285745865	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5162000	6.62236092911869	0.2189109491287698	2.0140501652929625	0.28734722141907215	0.5015673805681083	1.6484178489632684	0.8676842943976762	1.7196705295177452	1.6597778486938222	0.1265997054266603	1.100142116170486	1.261758353410475	0.44701423558989073	0.032136104357132295	0.33856391764685045	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	7.0
5163000	3.4121822744522756	1.4522165306200343	4.811331938060656	0.19105923919206322	2.1638537763958476	1.6943700711285246	2.2003446337391397	0.6540579060541754	0.8436947939681776	0.765072940698069	0.5967887842106163	1.936143471702304	0.318842420325704	0.21562190381246887	1.2203468296719848	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5164000	0.820482436221174	1.667490560968054	2.3072736877267297	0.0956962172802131	0.6129032014043636	1.5287531105379009	0.7116717354401095	0.9788732589558448	1.260316693653369	2.168134802944104	0.5105182556989508	3.9943832720827173	0.96258899256118	0.14900267729243952	3.3543281414608974	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	7.0
5165000	2.3215075789197956	0.45784688336737667	1.9863045139259619	0.07782914449181935	0.781708075642201	1.8521246581259247	1.8751542675109256	2.642683155314432	0.4339792113652496	0.3890166515814034	0.6744216779011475	1.040272891479815	2.73226569156277	0.3102905337015306	0.5129450167160647	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5166000	3.577003557656594	0.5471125645716115	2.2687022533956864	0.2983400744475227	0.550743602861637	1.7974010842091368	2.4972634651626207	2.808003156794145	0.3801039632376547	0.31170402418155213	0.7437602407125783	3.3438670000804196	0.970954278927645	0.16128397470340097	1.2209947392313227	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	8.0
5167000	1.2208497376050294	0.31683475796099553	1.4442784035772767	0.14842789076360585	1.846524861942752	1.8112117476781981	1.389560806929847	1.6374874141419684	0.17172159848524196	0.19354614918421906	0.33472455674155643	0.8979566570519595	2.0865879472903304	0.7269947816391649	0.4693531512290565	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
5168000	0.46331903868513	0.1472582868687784	1.0066410844346592	0.48389104075484674	2.470981427552781	2.011699190374675	1.0577296766889348	3.8541934194519887	0.08707746425633009	4.344005096090387	0.3986250310474661	0.16830241030414686	0.49475601266821356	1.6587591029735405	1.255726219948501	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5169000	0.8842413470057054	0.03685527318615068	0.6076718964727509	1.0602375667181332	0.20626830300758403	2.143933648064485	1.1008991733947335	0.21076646929412493	0.0722996942343003	9.369631793413745	0.4469326184021804	0.6784521120351109	0.15264432416324802	1.3708519745313843	4.2082918437833134	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5170000	4.266445773041793	0.06307798696220046	1.9625020821614252	0.14768026907399112	0.3281963039440576	1.4129739279083946	0.9155422669327551	0.17726230933904377	0.05728914105341648	2.1677577557120817	0.4822225853158627	0.44687430308681153	0.14095953442822137	0.15290017088020252	1.3250018311167404	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
5171000	0.39203333412490154	0.056598893087712265	1.031095031618457	0.151729195587811	0.5712219927354821	1.3624645834867828	0.5686374739962281	1.8241090166621554	0.4042615577816529	1.610673784554891	0.7585455818820878	0.8191533855824199	0.1429515828858903	0.34164015274773685	0.6157172644021882	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5172000	1.0659843340653163	0.13604643724419824	0.6503263736552441	0.26101930406317536	0.5239374632641148	0.688917010050643	1.4706613522724359	0.4166055109337295	0.09915045497047147	0.2558712139049909	0.10684019470736057	0.2717675281335068	0.5920171278077212	0.5342663595320991	0.6961062357738611	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5173000	0.1445984139017141	0.31903790396663945	1.9714470150691719	2.7766662485918796	0.5670229831164346	1.0291930651573737	0.5050006014204431	0.9793883103192998	0.15035904103261485	0.015569877961112076	0.13941548756014752	1.4609199497598413	1.235898498703154	0.832664974120365	0.33179679401298634	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5174000	0.28250467810497365	1.6410721732987499	1.4255453285867945	1.7882917202817536	0.6118996853762957	1.206787587161955	1.3771764659256702	2.034834731549538	0.2657274587955489	0.024430976410858795	0.10823497644947201	1.4252541294582102	2.5684692066547403	0.37045193612568605	0.5701880339304153	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5175000	0.882616561094539	0.5218099828994323	1.3161044356724743	0.581385898952378	2.507644408118368	1.6695240419328516	0.6063323741130199	1.3245161369615643	0.19306164462727143	0.023755175000902212	0.19828808464514225	1.249942733107938	7.867401834934745	1.313705919607458	0.4478456583938512	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5176000	1.0791550657748303	3.223711279306423	1.1869184137181525	0.7493246314625013	0.8283785151690007	0.7847381236714516	0.5982639422607273	0.3919585513028115	0.0548748596213904	0.6177323279032001	0.24032602878047554	0.5836200427981767	0.4778074462126918	2.106685754867495	0.3240433841509318	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5177000	0.7553075174667315	2.438251888166208	1.0143813341933352	0.387144699817649	0.8908142297830937	1.4819450275200148	0.4877711653487935	1.8808508582936845	0.058382502627837535	0.6235198086293187	0.5729394236803623	1.0372411819236933	0.11609263396222955	4.828611472224079	0.4335962048972017	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5178000	0.482265564297784	1.7485761351443174	0.4581152979872696	0.1485285314713363	0.8275018638954544	1.1609390432134294	0.517556549642501	2.0620925382543556	0.5632020990686853	1.7957015371866016	0.6616360761158082	0.7143572528487668	1.1378781389519226	1.707310912404704	1.7369139749918463	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5179000	0.26697627439622634	4.3009372057792845	3.9360489821988196	0.3208330522016906	0.9701048785439506	2.7834843935926235	1.353466163717453	1.9417341084087494	0.5477805965820388	0.580007886199518	0.608316270369573	0.6788392754836057	1.0292160711897704	1.5308250292966055	1.0325491070395112	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0
5180000	0.16747098481605605	0.32057744450065195	2.321834618870428	1.5580989693915894	1.2551992785678048	2.380929725672536	1.4796360598513114	0.08900906436582436	0.9081634119648437	0.44221281157788594	1.0298669003811087	0.22287456670217587	1.5201989679283563	0.8372731458854582	5.9819660198944495	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0
5181000	1.021304244674406	0.3784733520008358	2.745026459795192	0.6181734915519278	0.7055012744359066	1.4238231818149565	0.7688715569881552	0.8828313092746181	0.2493679095126938	0.2752781743730993	0.45282619758483833	0.04339400078478262	0.8646961247605379	2.519695516360651	0.7166998609325285	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0
5182000	0.40493126038880634	1.176442010977559	1.307535540525649	1.1649380978172321	1.080428872402577	0.6643018014896684	0.5333819308471068	1.043819142787724	0.23628429116520633	0.06468417499213457	0.3312692731920749	0.02475788766042838	1.0598139486116798	0.8198530080110057	0.9097727286715993	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5183000	0.769484152490353	2.7917002688371753	0.6564055332282999	1.4033464025199522	1.4758538439268536	1.1401338178903888	0.895099342564308	1.486220099326923	0.06345329367320089	0.089861072870981	0.4759225378242289	0.14796627098854737	1.3739089533141873	0.4948518269344433	0.4713451667494302	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0
5184000	0.4633735558650297	1.9513254859385538	1.1489744208307895	0.6600443868456188	1.3706947769671463	0.9104717378348706	1.2781242825494266	0.12971604830755792	0.2250418301772276	0.022905880636786405	0.1145413059885204	0.1882996084578642	0.5638163986119467	1.297592070526776	2.912861023849563	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5185000	0.7460488516166518	1.378190876315696	0.9084481901047456	0.14998768110892252	0.13702903445501444	1.8711490547280896	1.0881886501323648	3.2231426545103083	0.8269256916600803	0.07760846423412349	1.1581963602539271	0.30710324030760894	1.265461576325546	1.8305883314195122	0.4391380395064259	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0
5186000	1.5912220817349891	0.08869153048440785	2.7460357676342135	0.1170710236618267	0.49126317015619647	2.2942178835815654	0.9690181523873025	0.39278899526356864	0.08652944891701071	0.07964936503084513	0.6271935728881447	0.13023829357249375	0.2540539801299701	0.2396918007492619	0.3406061713104357	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0
5187000	0.5191282333195786	0.35374215822270744	0.9009081528271359	0.06514363743705083	0.2620316209795284	2.01611757889866	0.629325108520773	2.238665928407927	0.1322950863008997	0.03119077379985557	0.5212664948957044	0.3252106515030063	0.9380448575681198	0.062192767601182836	0.3384163974527843	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0
5188000	1.582790357705314	0.7564077112496305	0.4356259198532359	0.028360778697884163	0.03554180857066725	0.6365172745850224	0.4115367635868757	0.22879750282407776	0.05533048897723703	0.5881573316412984	0.1445815629402739	0.19984241706565056	0.275089691931364	0.04396680767093881	1.7766057326058253	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0
5189000	1.597537976584315	1.047890999346242	1.4666774652805252	0.3635517922739562	0.02873542769295717	0.8496904959884602	1.0071180184222368	0.24565256157360504	0.4322863359841845	1.5953131774952607	0.21436225165840667	1.8368015193198823	0.5004489230724465	0.04041455354164335	1.9393366075343126	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0
5190000	0.19277316386955667	1.2237800690376717	0.6774033943365368	0.9124758818516664	0.07356675154852407	0.4726402791399767	0.4699384000809728	0.3105759305950037	0.10847620696595196	0.818811742370825	0.28744804094655513	0.9801045257904116	0.3070528642000153	0.20084088832006036	1.3453032844056927	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	6.0
