# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 15 11:32:16 CEST 2025 [seed=1747301535910]
# LRV_Pos_VG_Assembllies_REFS.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	yule.birthRate	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	default.clock.rate	country.clock.rate	default.meanRate	country.meanRate	country.rates.Bolivia.Brazil	country.rates.Bolivia.French Guiana	country.rates.Bolivia.Peru	country.rates.Bolivia.Suriname	country.rates.Bolivia.Venezuela	country.rates.Brazil.French Guiana	country.rates.Brazil.Peru	country.rates.Brazil.Suriname	country.rates.Brazil.Venezuela	country.rates.French Guiana.Peru	country.rates.French Guiana.Suriname	country.rates.French Guiana.Venezuela	country.rates.Peru.Suriname	country.rates.Peru.Venezuela	country.rates.Suriname.Venezuela	country.indicators.Bolivia.Brazil	country.indicators.Bolivia.French Guiana	country.indicators.Bolivia.Peru	country.indicators.Bolivia.Suriname	country.indicators.Bolivia.Venezuela	country.indicators.Brazil.French Guiana	country.indicators.Brazil.Peru	country.indicators.Brazil.Suriname	country.indicators.Brazil.Venezuela	country.indicators.French Guiana.Peru	country.indicators.French Guiana.Suriname	country.indicators.French Guiana.Venezuela	country.indicators.Peru.Suriname	country.indicators.Peru.Venezuela	country.indicators.Suriname.Venezuela	country.nonZeroRates	default.treeLikelihood	default.branchRates	country.branchRates	country.treeLikelihood	speciation
10000	-142805.0831754901	143.10973715651073	-142948.1929126466	0.39448382659894826	7.493459129480051	14.561823341500066	0.9826801763779385	1.0337554485371674	0.990496726853588	1.0042577327799682	1.0603328042773537	0.9284771111739846	0.2667421425982693	0.2400222699084794	0.2000976923690963	0.2931378951241551	1.0714634616577068	0.46692485740379563	1.0	1.0	1.0	1.0	2.4724496307655532	0.2796648143801975	3.8468425763970746	0.13529456815953922	0.4183779661515055	2.069640958429329	2.321707179704147	1.0253363005339478	0.18671700421773718	1.0656162010059795	0.527287324231408	0.10192032840935128	0.1405431636404153	0.15906699824372192	0.41936653320583994	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	8.0	-142846.2559706712	0.0	0.0	-101.9369419753942	172.11391470455476
11000	-136119.14634565503	153.8216268996396	-136272.96797255467	0.3906252075180076	7.153576225673211	15.273070857681809	0.9843445181141748	1.0408934151301852	0.981694418524334	1.0042577327799682	1.0603328042773537	0.9284771111739846	0.2667421425982693	0.2400222699084794	0.2000976923690963	0.2931378951241551	1.0514212701860028	0.46692485740379563	1.0	1.0	1.0	1.0	0.718798212519395	0.06860054183715382	2.792946420455701	0.07684753550466594	0.5994620980821829	2.6593100403321266	1.33916358129699	1.690326206434559	0.7481822606382599	0.1003578806950959	0.5037935718745681	0.6977440521336256	0.047573837143068336	0.01957546917002367	0.11146128378370908	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-136173.06879351198	0.0	0.0	-99.89917904269488	176.98249973297104
12000	-131763.0347775872	165.82376393217646	-131928.85854151938	0.3357054709345893	6.631261036127166	16.693744608849677	0.9822215394114452	1.0408934151301852	0.981694418524334	1.0132329525171353	1.0603328042773537	0.9216248701395471	0.2655393457429954	0.23416015111226907	0.20295411864624416	0.2973463844984915	1.0514212701860028	0.4578746599284552	1.0	1.0	1.0	1.0	0.7507337135800263	0.5264031510938562	0.9757203184791597	0.051295428528655075	0.13130226202956666	1.5966692851133364	1.094216565041287	0.7871508452014264	0.47057494040054165	0.28988738478152976	0.3564871852372496	0.1538761032518012	0.269024450650555	0.020220738229626584	0.06849712455922823	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0	-131826.8503170888	0.0	0.0	-102.0082244305875	184.877999696121
13000	-126566.28054458059	175.0160120666584	-126741.29655664724	0.2898405661210364	5.858212185206438	18.07289875370544	0.9880646365288618	1.0408934151301852	0.981694418524334	1.0045591049331732	1.0690066518613157	0.9157817730221305	0.2615710513583603	0.24290855916593243	0.20295411864624416	0.29256627082946335	1.041990058091365	0.4578746599284552	1.0	1.0	1.0	1.0	0.37265403011570836	0.9537130310666946	1.3397445521097564	0.35412698956482597	0.25709197526395355	1.51947700208188	1.3744351675127062	2.730068045151865	0.6745397873336979	0.11511588273713427	0.364929216891935	0.8266142088667706	0.19019958494993233	0.028567345933647383	0.283126470014934	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-126637.67430554963	0.0	0.0	-103.62225109761154	198.03854282417583
14000	-123192.94538520972	155.33619125527397	-123348.281576465	0.6063361596823124	6.7781794071876	19.83630085032106	0.9880646365288618	1.0408934151301852	0.9806690574537898	1.0132337723163858	1.07003201293186	0.9071071056389178	0.26152898016384807	0.24295063036044467	0.20603894994258157	0.28948143953312594	1.05322337778855	0.4398419366000092	1.0	1.0	1.0	1.0	0.14013122063116418	0.7429459158957231	1.265700519898885	0.46437433865604744	1.1428083088604328	2.1917471575994028	0.8401855916043622	0.7223234263144689	0.3950763553851136	0.6737677951479144	1.2853942378199554	0.16354996105923114	0.3602273779482692	0.0988118186188942	0.5180232956319595	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	7.0	-123249.69487501452	0.0	0.0	-98.58670145048225	179.23492577819545
15000	-118460.9930746779	166.84046021518097	-118627.83353489309	0.3739372471551883	6.002507165517123	15.463496763892334	0.9880646365288618	1.0514443022739226	0.9859864745536001	1.0087261589757262	1.07003201293186	0.8957464147360297	0.2589256457404463	0.2371640431952921	0.20860914889208235	0.2953011621721795	1.0579636870218887	0.4398419366000092	1.0	1.0	1.0	1.0	0.23666940636605424	0.30722037829024423	2.7155283138508164	0.25344182337520194	2.615550626064082	1.7947667117716284	2.207037343230469	0.14753443450719314	0.8878058819807509	1.3914293083562614	1.2927320631788872	0.07360336244182297	0.5031260710595371	0.08568505499854752	0.9203711807012622	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	7.0	-118532.88916253709	0.0	0.0	-94.94437235599315	194.72088076037193
16000	-116730.75846290885	172.70402354167453	-116903.46248645053	0.322639999807531	5.717131094905894	13.471257181585454	0.9745674358999669	1.0551980778342964	0.979942079638471	1.0207842566152798	1.07003201293186	0.8994761370801262	0.2593848293387371	0.23670485959700133	0.20860914889208235	0.2953011621721795	1.0326619081560717	0.4398419366000092	1.0	1.0	1.0	1.0	0.6388289535705537	0.9723807108535782	2.126485096623934	0.07599600528865771	2.2893649750533926	1.0595225910059751	1.0346331643489846	0.29255290454292027	0.3577343150881049	2.0249665397476924	0.2674329023940888	0.09253867956601118	0.3852810937088299	0.11443886533400684	0.5081094506305089	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-116812.5879982427	0.0	0.0	-90.87448820783091	196.04168007318728
17000	-114823.21222993937	179.7401434193964	-115002.95237335877	0.29360075583191186	5.553042412756913	17.199212152712022	0.9587425695398939	1.081059299779312	0.9753093061816449	1.0244852184422892	1.0771664598418802	0.8832371462149798	0.25904264231129254	0.2392083022467551	0.20958410873871394	0.29216494670323867	1.076615820339459	0.4398419366000092	1.0	1.0	1.0	1.0	0.22677164203088587	0.9730695799400525	0.8410604769261335	0.16174067320316649	1.1708209884555325	1.887302813441718	1.4385834311802612	0.6347570213358434	0.3918657664077698	2.0969933706810497	0.382618917368807	0.09460130512103018	0.52119745502494	0.3409577144310511	1.0500939323309069	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-114914.85473114802	0.0	0.0	-88.09764221075332	203.2027211080074
18000	-113317.45624743045	183.99387445460908	-113501.45012188506	0.2640980023309476	5.229940922513504	22.216546650088745	0.9556139850202277	1.081059299779312	0.9789485429929953	1.0374256167793776	1.0785506612811215	0.868401894146966	0.254901864288024	0.24172390524712428	0.21083356093235323	0.29254066953249874	1.076615820339459	0.44740420168328066	1.0	1.0	1.0	1.0	0.41250735899951313	0.9691364608609442	1.291629389848644	1.112050641952149	0.29671965332468625	1.0270612001316266	1.030728514081344	1.1226195805804071	0.11222028390818217	1.6926570939605803	0.24135200540417737	0.02863851204502554	0.990080903188157	2.3681187154027667	0.9767411842761858	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-113411.93664872731	0.0	0.0	-89.51347315776319	209.3966958815462
19000	-112306.97307736613	178.7924845408939	-112485.76556190703	0.2823401779728325	5.430821607961399	18.478809431948033	0.9563948763297361	1.0967566764196743	0.9789485429929953	1.0238257297394593	1.0850414744596983	0.8590327000584368	0.2547414315731886	0.24116924225110883	0.2093331791209851	0.2947561470547177	1.098026018588979	0.44740420168328066	1.0	1.0	1.0	1.0	0.8941469329826425	0.7778295754058597	1.292771738394207	0.3755827950382072	0.5236606203642903	1.9473875372129388	0.7495023316043267	4.224796419683569	0.09589097427347676	1.035152157113611	0.20920057695090036	0.08774190207240362	0.9620397825072932	1.403043500023271	1.0945300610796405	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-112398.64977233075	0.0	0.0	-87.11578957627292	205.89046959088006
20000	-111799.7868385023	175.51347972371133	-111975.30031822601	0.2859439839607358	5.283209163849456	20.197317419390224	0.9465710826517022	1.0998020792307077	0.9695367330187121	1.0291051705923815	1.087698044039891	0.8672868904666057	0.25648972223373656	0.23907124802684585	0.2093331791209851	0.29510585061843275	1.0371241097148005	0.44740420168328066	1.0	1.0	1.0	1.0	0.7942832557466997	1.1683933510054123	1.7978665974176589	0.5689712760532837	1.39338222129274	1.4123813176833084	0.8776051119206139	1.958351721073227	0.14829450773540645	5.429795754788894	0.2134723912248834	0.04028236262729082	1.2480921810896124	2.944634670567743	1.8974533677887488	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-111888.1282567058	0.0	0.0	-87.1720615202196	208.87607595434525
21000	-110857.72989972336	176.29069489602742	-111034.02059461939	0.2810806214609756	5.083609373273394	23.54614937714874	0.9362910690908617	1.1056077850442576	0.9671019288175836	1.0387107773981408	1.0893973730192106	0.862891066629946	0.2519348872255616	0.23927622964897685	0.2093331791209851	0.2994557040044767	1.056050496494309	0.44740420168328066	1.0	1.0	1.0	1.0	1.2260825023587754	0.5463593265948393	1.8157768363913893	1.2669953093764696	1.0004412204321669	1.3002164565254912	0.9093925075473881	2.446855220903878	0.8446812527992171	3.2754539757713186	0.5589886177859477	0.03297572506030161	1.3754887583046547	1.754908249628505	5.543728246767369	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-110943.61376146929	0.0	0.0	-90.40683315010712	211.99161568450603
22000	-110476.68996481509	174.50424885942795	-110651.19421367452	0.29617377876952894	5.156280759788526	17.585690355192792	0.9346434930879752	1.1145371571505487	0.9560390269309657	1.0418496233489427	1.0985212821590618	0.8544094173225061	0.26354028233258897	0.2367704269624979	0.20461003570927114	0.29507925499564225	1.057120138341776	0.44740420168328066	1.0	1.0	1.0	1.0	0.9841774679171083	1.1367533041957005	1.0963417113463059	4.453982224433277	2.928251795029976	1.3681482173164223	0.6162251473496092	2.0099870178085544	0.26435994452359635	0.6350185821959091	0.1539104394668771	0.31086484475254683	1.1944272942174559	4.085817294300764	3.3730054133492975	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-110563.66942223682	0.0	0.0	-87.52479143769371	210.367223124716
23000	-110387.28692442074	179.57887770141264	-110566.86580212215	0.28782390938016994	5.199963323698306	19.328232058424607	0.9346434930879752	1.1145371571505487	0.9459824525107844	1.0510649175096844	1.1035972882876484	0.850174691453359	0.26354028233258897	0.23188097445191075	0.20661241532073446	0.29796632789476607	1.057120138341776	0.44740420168328066	1.0	1.0	1.0	1.0	0.22134465525159897	1.2172285590829428	1.1450070202185947	0.7895862266479344	3.421456424773131	1.363606305077581	1.2149661922928936	1.3274772634436665	0.31133718411591804	1.7922934354124893	0.07022396331339702	0.43861269233450373	0.22892476372729284	4.551670799846447	1.3592352738860702	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-110478.85561413948	0.0	0.0	-88.0101879826746	210.45841912577237
24000	-110331.28059188797	169.06141911993703	-110500.34201100792	0.2804279898365556	5.192180547897276	24.106889871542553	0.9261068117557855	1.1145371571505487	0.9459824525107844	1.0685787927037562	1.1035972882876484	0.8411974975914769	0.26220001347828553	0.23571887661410812	0.20411478201284056	0.29796632789476607	1.057120138341776	0.44740420168328066	1.0	1.0	1.0	1.0	2.026789322108588	6.80023788958555	2.897874387718515	0.1897772821102051	3.6403280354575074	2.940607618932266	2.5642159955179515	0.5081726682943877	0.6550061255024997	1.2661854150140313	0.11788313609948899	1.5491408991499391	0.04410606506247458	1.9889244430524828	0.5267936256979232	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	6.0	-110412.23268896092	0.0	0.0	-88.10932204699903	208.9949324132755
25000	-110210.13197969964	178.8461671366008	-110388.97814683623	0.2835210182595629	5.207651831550867	17.564791175520952	0.9196302634150157	1.1270737715960113	0.9460248365901536	1.0685787927037562	1.1035972882876484	0.8350950474074148	0.25521121789181345	0.2374477091987885	0.2093592114609117	0.29798186144848665	1.124628907567075	0.44740420168328066	1.0	1.0	1.0	1.0	3.967078819244767	1.306098840673417	1.5138709754461992	0.1417559121015607	2.5282647638736973	2.0298532278331054	1.7634557475929085	0.7863639325177902	0.11981921969007603	0.5697781383252605	0.1540456498470517	0.42811723341148694	0.054843400609627904	2.5395709989854236	0.9476622917410376	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	-110299.95876764203	0.0	0.0	-89.01937919420189	209.44780474664452
26000	-110110.828492565	183.03426000406256	-110293.86275256905	0.2793880282499219	5.151022356020056	19.396235881326785	0.9196302634150157	1.1298927774429774	0.9536510908301358	1.06575978685679	1.1103453899494498	0.8207206915056313	0.2613739534629764	0.2317703489321808	0.20825300070157443	0.29860269690326857	1.0424211056268637	0.44740420168328066	1.0	1.0	1.0	1.0	0.31387139108647766	0.1846614052855447	3.0091516290128424	0.16098658609273994	0.7122576598802823	2.2061434435274583	1.0387852825108388	2.615091734454656	0.1532184765097429	1.1175110025783843	0.514487177000478	0.22302077198875497	0.10227673415735958	1.0935874802353929	0.6484940077193245	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	8.0	-110201.3961786255	0.0	0.0	-92.46657394356235	211.4228525059802
27000	-110075.89241981688	187.36122852729093	-110263.25364834418	0.27146291266461486	5.066418016937151	21.673551661750828	0.9196302634150157	1.1298927774429774	0.9536510908301358	1.06575978685679	1.1115233533735165	0.8195427280815645	0.25942881853652233	0.23406915816377316	0.20789932639643613	0.29860269690326857	1.0424211056268637	0.44740420168328066	1.0	1.0	1.0	1.0	0.28866690098030784	0.19472862882406441	1.9830100708872849	0.39402898964610744	0.4216486703747316	2.458125711887386	1.642954006411191	2.748546306042578	0.885693355138159	0.8935965713445612	0.43023217879837405	0.7157344084110632	0.027622479282466906	0.6289297761603816	0.12674365354624212	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0	-110174.4451346031	0.0	0.0	-88.80851374107719	213.18246084400843
28000	-110058.62030079153	183.85774019921053	-110242.47804099074	0.271395393270882	5.125326438043452	18.003513918219184	0.9286503145162024	1.126493341283742	0.9524841910745117	1.066926686612414	1.114922789532752	0.8105226769803778	0.259017362315431	0.23650893614332247	0.2110565459210357	0.29341715562021103	1.0771129667585864	0.44740420168328066	1.0	1.0	1.0	1.0	0.2593241393100138	0.1696718805106822	1.8120624715163522	1.08676473060195	1.334673348816522	2.401047070937742	1.0686970992778366	2.2106168709799894	0.27188088602303223	0.4601229769665169	0.39837595607469756	2.4629589346453526	0.013098485667445117	0.5011085027814677	0.16654954762790106	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	7.0	-110153.94863797346	0.0	0.0	-88.52940301728103	211.2356445721324
29000	-109862.00383307294	182.93296279258126	-110044.93679586552	0.27641942497358	5.155332804117212	18.760511691540128	0.9155403778370348	1.1580464048062737	0.9551496806303912	1.0546835368340284	1.114922789532752	0.8016572103595196	0.2539896419241867	0.23650893614332247	0.21051870689944535	0.29898271503304563	1.0666117620937814	0.44740420168328066	1.0	1.0	1.0	1.0	0.1277453792028486	0.10338734987164164	2.9629260438655773	1.3202684074422488	0.35413029865267687	4.729427731034823	2.379877169222532	0.8115936577557524	0.19945521215301532	0.39171072296274834	1.310015423966866	0.7877723496061965	0.08929970333673456	0.6816847130468943	0.1787938041854436	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0	-109956.60148006026	0.0	0.0	-88.33531580525612	211.11751163640687
30000	-109796.26099233585	181.99252141141173	-109978.25351374726	0.28197874684624497	5.302135183250655	19.813545112423668	0.9157708839830256	1.1595811285813384	0.9603467945100362	1.0529067340288196	1.1213380609208836	0.7900563979758961	0.2566948786932912	0.23249651551755413	0.21124845693551983	0.299560148853635	1.1520324345419137	0.44740420168328066	1.0	1.0	1.0	1.0	0.06640762998187011	0.11289441860763066	0.9261344297951603	4.1700355200590025	0.7279082962172779	2.338487336183445	0.9185214183104066	1.7978551973904047	0.26330370010659343	0.6872072719434402	0.4387524856118056	0.8735418939910683	0.37905453161586045	0.6714679297212289	0.12075718142907836	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0	-109888.36687601949	0.0	0.0	-89.88663772777171	208.5143143965085
31000	-109757.96499655856	189.64606551933443	-109947.61106207789	0.2712333695251821	5.150004802148555	20.343892524652166	0.9066602998311106	1.1645153986095518	0.9610807411691322	1.0612833715216385	1.1213380609208836	0.7851221279476828	0.2540490149810362	0.23514237922980913	0.21124845693551983	0.299560148853635	1.0984867054409873	0.44740420168328066	1.0	1.0	1.0	1.0	0.1658523010253217	0.22851371390216907	0.7647182374515884	0.3016818049834674	2.207946448638424	0.4905102353708499	0.7576890008860948	0.980620688972342	0.5028010952072152	0.1840517483144714	0.2196121618158112	1.7206392751058222	0.2163242143402033	1.073094969449025	0.13845046340461978	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0	-109856.43336993034	0.0	0.0	-91.17769214755371	211.570834050107
32000	-109666.60602287394	187.49379356825145	-109854.09981644219	0.27231040634650516	5.153478992644476	22.442685464987562	0.9077861209368547	1.1708748233051065	0.9447304480179971	1.0606703160574273	1.1291154546231539	0.78682283705946	0.25601881293968665	0.2331725812711587	0.20905615222460244	0.3017524535645524	1.0510146300294765	0.44740420168328066	1.0	1.0	1.0	1.0	0.3365544872453715	0.7730026380680821	1.4892743228468786	0.2493835462299872	3.0145173190956522	1.3957455387029098	1.440435098616525	0.4410215852524158	0.8606562524642726	0.1012909644761467	0.18351104607400717	0.2591818313754005	0.19371881329515422	0.6061829181586631	0.4561566512973171	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-109765.0668504948	0.0	0.0	-89.03296594738688	210.9933903129718
33000	-109665.58971972724	184.2405419833758	-109849.83026171062	0.2718596179199123	5.158609554256974	19.456283650522387	0.8939983476541995	1.1708748233051065	0.9447304480179971	1.0780105515733895	1.1291154546231539	0.7832703748261531	0.25527550831574286	0.2341198253490547	0.2088522127706502	0.3017524535645524	1.0510146300294765	0.44740420168328066	1.0	1.0	1.0	1.0	0.7510687413057799	2.0961234925864347	1.6271507173799433	0.1304226633108955	1.9041685310835343	2.0655604728582206	1.0576778281967933	2.1756838604989635	0.6792759832036283	0.028998393136029817	0.11530813817880664	0.5678134435614489	0.8212174167269439	0.48520714087182637	0.7510270792280499	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	6.0	-109759.87099186498	0.0	0.0	-89.95926984563576	211.2904881693036
34000	-109572.43358769454	180.21856704518953	-109752.65215473973	0.27792807241090345	5.213902829177363	16.781791241722566	0.8851851211356346	1.1708748233051065	0.9395602415432351	1.0780105515733895	1.1430988876164805	0.7832703748261531	0.25527550831574286	0.2341198253490547	0.2088522127706502	0.3017524535645524	1.07632450586152	0.44432589378573895	1.0	1.0	1.0	1.0	0.7291117671210232	1.1123284506741073	1.46969361800342	0.4203311254231525	1.4721849248930108	2.936153697879375	1.1485183426958792	0.7946409935502113	1.1427965408045868	0.06411766482368662	0.26368222916548806	0.31091183990229765	1.1490663670807506	3.178567088071283	0.6501233847068716	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0	-109663.41685972444	0.0	0.0	-89.23529501527821	208.6322877813537
35000	-109510.15096647461	177.85880295964998	-109688.00976943425	0.27268922445921884	5.180695353733247	21.87151756138449	0.8851851211356346	1.1708748233051065	0.9361220684838559	1.0753159557917094	1.1538029008944735	0.7786991303892197	0.2615754815791532	0.23707487162069704	0.2083096531043872	0.29303999369576267	1.1043476742597946	0.44432589378573895	1.0	1.0	1.0	1.0	0.7731847016256815	1.5425686607959437	3.7712773406744704	0.4364772781940576	0.9594437788460644	4.117563325876802	0.600474355786995	0.4210053914646098	0.10783523335683864	0.7355121731978757	0.6321811440404854	0.3013312942026866	2.5476124683517023	3.017403039832211	1.0562943318539473	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-109597.7189840115	0.0	0.0	-90.29078542275433	210.6347789401842
36000	-109297.77766973381	181.55452689599315	-109479.33219662981	0.27462193642904664	5.183938240034529	21.192448917009205	0.8851851211356346	1.1806204999030074	0.9359088962797727	1.0732324693613133	1.169201094050606	0.7558519192696657	0.2615754815791532	0.23261929259914077	0.21379911097180365	0.2920061148499025	1.0281771275315061	0.44432589378573895	1.0	1.0	1.0	1.0	0.6065913506881746	1.1568736309233472	0.8039456859880071	0.5748137173991336	1.4471039147416025	1.2111523418175918	0.6095679443695854	0.43593957502224057	0.4003180259586525	1.1257290274496496	0.934678518351952	0.2381075859021563	2.4472765201588755	4.634636601586113	0.6816763678085298	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	6.0	-109388.50925415714	0.0	0.0	-90.82294247268143	210.77237184145966
37000	-109239.63983173123	177.18297551430896	-109416.82280724554	0.268400103102043	5.103386988363252	18.84873925679987	0.8746756984488996	1.1911299225897425	0.9450391477345241	1.070907964463638	1.1699871328486882	0.7482601339145072	0.26184696009493913	0.2319589838445314	0.21431127839946112	0.2918827776610685	1.0281771275315061	0.44432589378573895	1.0	1.0	1.0	1.0	1.9630529725615025	1.4302815995465696	1.8767358078177374	4.094058139260453	1.0168829229915608	2.023475196172065	0.6420800256262572	1.1299154281938317	0.5489582745603673	2.1396878102615684	0.5416554605323818	0.2630023629723434	2.8747360214094115	1.7041319992087232	1.380989233226759	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-109328.54096822964	0.0	0.0	-88.28183901590074	212.13442234632714
38000	-109190.90705210717	179.0517563267476	-109369.95880843392	0.27163476804559034	5.155623961492793	18.98395908447459	0.8746756984488996	1.1980083463153173	0.9349615222268005	1.0741071662457866	1.1718572677771937	0.7463899989860018	0.26370795356304494	0.2319589838445314	0.21245028493135534	0.2918827776610685	1.0854564839097895	0.44432589378573895	1.0	1.0	1.0	1.0	0.36988429904454656	2.6061745481907788	1.8224633903550713	4.81407314182118	0.26171665739576677	1.3905836394755777	0.7577238789387291	2.322237327138828	0.4071564166592326	1.5344689925530208	0.15882500371453717	0.3070496971173296	1.5514363033955674	0.7151482160541579	1.6828818844225621	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-109281.5998618951	0.0	0.0	-88.35894653882565	211.2032538661691
39000	-109057.60318017688	178.7173220223823	-109236.32050219926	0.2739455361616451	5.210050083553975	16.743932953273315	0.8683142378729298	1.1917348591290073	0.9323215902946889	1.0677338986692844	1.1991010626047132	0.7407943514293758	0.26370795356304494	0.22790039457532763	0.21245028493135534	0.2959413669302723	1.0854564839097895	0.44377865796012345	1.0	1.0	1.0	1.0	0.23944947141775097	0.9673126544045642	1.2731235946604833	0.895335501081377	0.8894967202372016	1.4852122023032137	1.3999597529074939	3.498369380214655	0.06078145328524663	3.500596328391732	0.40307836458342255	1.6252895325522507	1.1342343966379769	0.2644451005830254	1.0838829717530132	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-109147.79887431681	0.0	0.0	-88.52162788245535	208.65704871350275
40000	-108938.00984576068	175.16849269655137	-109113.17833845723	0.2729898588522012	5.2096331598378764	19.08298679949294	0.8585910162372266	1.207982399197987	0.9201292463642657	1.0677338986692844	1.20476908810186	0.7407943514293758	0.26422958123200313	0.22790039457532763	0.21192865726239712	0.2959413669302723	1.1331074767819098	0.44377865796012345	1.0	1.0	1.0	1.0	0.4970963232620823	2.1447811820790026	2.0620381578065694	0.7607417716535809	0.5419435826063436	2.449001191173858	2.8539309766058976	3.078767063515728	0.015938846039379798	3.6761834332239314	0.5262832563612215	0.5608114083248931	2.6384183660033815	1.0673432185769958	0.6118938593566232	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	-109022.95026506949	0.0	0.0	-90.22807338773802	210.20834461601004
41000	-108869.82736580241	176.482716075442	-109046.31008187785	0.28535212778017083	5.277030587114889	18.86268977194407	0.8537723767538345	1.2179944839679897	0.9201292463642657	1.0725525381526764	1.204284998082205	0.7312663566790282	0.26067965621767597	0.22889219662608418	0.21065816745421098	0.29976997970202907	1.0813272915353462	0.44377865796012345	1.0	1.0	1.0	1.0	2.0594871520837907	1.3210431063144272	1.8503674218188877	1.1347260252001259	1.0402379452842	1.8979734405473043	1.3572470139522923	0.7761033480685242	0.041883238941908846	2.110979833253857	0.8273446192350224	0.6057229324752549	2.987451480553775	2.137967094231327	0.43828274414024054	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	6.0	-108956.67454829915	0.0	0.0	-89.63553357869286	208.86552702732402
